-32.509,-64.7322,1089,"BOL30138",20181117205000,18.3,1e+11,-4.47222222222222,-2.73844631476005e-16,1e+11
-31.4072,-64.1862,0,"BOL30139",20181117200000,27.2,1e+11,1.04174934366052,2.5150053940585,1e+11
-31.4072,-64.1862,0,"BOL30139",20181117205000,25.9,1e+11,0.967338676256198,2.33536215162575,1e+11
-31.5469,-64.2437,529,"BOL30140",20181117205000,27.8,1e+11,1.90500613200699e-16,-0.777777777777778,1e+11
-32.496,-63.4226,252,"BOL30141",20181117205000,24.8,1e+11,-1.69018515961248,4.08046793525818,1e+11
-31.1296,-64.7361,0,"BOL30142",20181117205000,19,1e+11,-2.46618211968614,5.95389032062829,1e+11
-26.7858,-60.3764,0,"BOL30144",20181117205000,35.7,1e+11,4.76251533001749e-16,-1.94444444444444,1e+11
-31.6507,-63.3158,198,"BOL30145",20181117205000,27.3,1e+11,-7.21180892831219e-16,5.88888888888889,1e+11
-26.6087,-59.7589,0,"BOL30146",20181117205000,29.6,1e+11,-0.883883476483184,0.883883476483184,1e+11
-30.7311,-62.0062,98,"BOL30147",20181117205000,29.5,1e+11,1.96623847196436e-15,-8.02777777777778,1e+11
-33.3514,-63.7033,207,"BOL30155",20181117205000,23.3,1e+11,2.14727925938189,5.18399071020222,1e+11
-31.8332,-63.4548,0,"BOL30156",20181117205000,26.8,1e+11,-2.52996269174698,6.10787024271351,1e+11
-31.4042,-62.3265,112,"BOL30157",20181117205000,28.8,1e+11,-1.46695315739951,3.54153820795993,1e+11
-31.1084,-62.9898,119,"BOL30158",20181117205000,29.7,1e+11,-3.63549260746835,8.77685555885723,1e+11
-34.706,-63.503,124,"BOL30159",20181117205000,21.4,1e+11,0.977968771599672,2.36102547197329,1e+11
-32.7242,-62.0897,113,"BOL30160",20181117205000,26.6,1e+11,-3.33784993785106,8.05828258912622,1e+11
-33.0811,-63.2674,151,"BOL30161",20181117204000,25.9,1e+11,-9.25288692689111e-16,7.55555555555556,1e+11
-31.2636,-63.0667,191,"BOL30162",20181117205000,29,1e+11,-1.06136055926104e-15,8.66666666666667,1e+11
-32.7649,-63.7795,280,"BOL30163",20181117205000,24.1,1e+11,-5.30555555555556,-3.24871581440478e-16,1e+11
-32.8475,-62.4421,101,"BOL30164",20181117205000,26.2,1e+11,-9.28690489353409e-16,7.58333333333333,1e+11
-30.7218,-64.8484,0,"BOL30167",20181117205000,28.8,1e+11,-3.07209755426419,7.41669958043783,1e+11
-30.854,-64.5497,951,"BOL30169",20181117202000,24.8,1e+11,-5.05567410846454,2.09412878266452,1e+11
-30.9362,-64.8402,887,"BOL30170",20181117205000,26.4,1e+11,-2.92561851961907,1.21183086915612,1e+11
-31.8134,-64.6626,1018,"BOL30232",20181117205000,18.1,1e+11,-3.4017966642982e-16,2.77777777777778,1e+11
-32.3887,-64.6477,713,"BOL30233",20181117205000,21.3,1e+11,-1.90525993819709,1.90525993819709,1e+11
-32.0327,-64.6478,680,"BOL30234",20181117205000,20.7,1e+11,-1.29268273243332e-16,1.05555555555556,1e+11
-31.3164,-64.9038,1811,"BOL30245",20181117204000,16.8,1e+11,-9.25,-5.66399144605651e-16,1e+11
-31.3164,-64.9038,1811,"BOL30245",20181117205000,16.4,1e+11,-7.97222222222222,-4.88157821326792e-16,1e+11
-32.2074,-62.6463,146,"BOL30259",20181117205000,26.9,1e+11,-7.82413232788587e-16,6.38888888888889,1e+11
-33.0043,-61.8351,87,"BOL30260",20181117205000,26.2,1e+11,-2.89138593342512,6.98042313452972,1e+11
-30.909,-62.2201,105,"BOL30261",20181117201000,29.4,1e+11,-2.91264612411207,7.03174977522479,1e+11
-32.9683,-64.6528,0,"BOL30262",20181117205000,19.8,1e+11,4.05480461491065,1.679555064269,1e+11
-33.4965,-64.6829,445,"BOL30263",20181117205000,21,1e+11,-1.7220754456429,4.15745789630079,1e+11
-33.2832,-62.1534,119,"BOL30271",20181117205000,25.4,1e+11,2.35988116625138,5.69725711715294,1e+11
-31.9351,-62.4767,120,"BOL30272",20181117205000,28.3,1e+11,4.14443141195449,4.14443141195449,1e+11
-31.4207,-63.1932,172,"BOL30273",20181117205000,27.6,1e+11,-8.13029402767271e-16,6.63888888888889,1e+11
-34.4629,-63.5309,142,"BOL30274",20181117205000,22.9,1e+11,-7.58600656138499e-16,6.19444444444445,1e+11
-32.0706,-60.2483,110,"BOL31001",20181117200000,21.4,1e+11,-3.58333333333333,-2.19415884847234e-16,1e+11
-32.0706,-60.2483,110,"BOL31001",20181117201000,21.4,1e+11,-3.66666666666667,-2.24518579843681e-16,1e+11
-32.0706,-60.2483,110,"BOL31001",20181117202000,21.3,1e+11,-4.16666666666667,-2.55134749822365e-16,1e+11
